PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
10900,9.7.2.8,"Analyze, negotiate, resolve, and confirm bank fees",0,,N
10760,9.7.3,Manage in-house bank accounts,0,,N
10901,9.7.3.1,Manage in-house bank accounts for subsidiaries,0,,N
10902,9.7.3.2,Manage and facilitate inter-company borrowing transactions,0,,N
10903,9.7.3.3,Manage centralized outgoing payments on behalf of subsidiaries,0,,N
10904,9.7.3.4,Manage central incoming payments on behalf of subsidiaries,0,,N
10905,9.7.3.5,Manage internal payments and netting transactions,0,,N
10906,9.7.3.6,Calculate interest and fees for in-house bank accounts,0,,N
10907,9.7.3.7,Provide account statements for in-house bank accounts,0,,N
10761,9.7.4,Manage debt and investment,1,+14079,N
14079,9.7.4.1,Establish investment policy,1,NEW,N
10908,9.7.4.2,Manage financial intermediary relationships,0,,N
10909,9.7.4.3,Manage liquidity,0,,N
10910,9.7.4.4,Manage issuer exposure,0,,N
10911,9.7.4.5,Process and oversee debt and investment transactions,0,,N
10912,9.7.4.6,Process and oversee foreign currency transactions,0,,N
10913,9.7.4.7,Produce debt and investment accounting transaction reports,0,,N
14210,9.7.4.8,Process and oversee interest rate transactions,0,,N
11208,9.7.5,Monitor and execute risk and hedging transactions,21,"+12974, +20137, -11212, c11209, c11210",Y
12974,9.7.5.1,Develop risk management/hedging strategy,1,NEW,N
11209,9.7.5.2,Manage interest rate risk,5,"+19575, +19576, +19577, +19578, RENAME, WAS:Manage interest-rate risk",N
19575,9.7.5.2.1,Manage interest rate market data,1,NEW,N
19576,9.7.5.2.2,Determine interest rate exposure for all markets,1,NEW,N
19577,9.7.5.2.3,Determine interest rate hedge requirements in accordance with risk policy,1,NEW,N
19578,9.7.5.2.4,Execute interest rate trades,1,NEW,N
11210,9.7.5.3,Manage foreign exchange risk,6,"+19579, +19580, +19581, +19582, +19583, RENAME, WAS:Manage foreign-exchange risk",N
19579,9.7.5.3.1,Manage foreign exchange market data,1,NEW,N
19580,9.7.5.3.2,Determine foreign exchange exposure for all currencies,1,NEW,N
19581,9.7.5.3.3,Determine foreign exchange hedge requirements in accordance with risk policy,1,NEW,N
19582,9.7.5.3.4,Execute foreign exchange trades,1,NEW,N
19583,9.7.5.3.5,Manage foreign exchange balance sheet risk,1,NEW,N
11211,9.7.5.4,Manage exposure risk,4,"+19584, +19585, +19586, +19587",N
19584,9.7.5.4.1,Determine current customer exposures and limit exceptions,1,NEW,N
19585,9.7.5.4.2,Resolve customer exposure limit violations,1,NEW,N
19586,9.7.5.4.3,Manage customer collateral,1,NEW,N
19587,9.7.5.4.4,Perform annual customer credit reviews,1,NEW,N
20137,9.7.5.5,Execute hedging transactions,4,"+19588, +19589, +19590, NEW",N
19588,9.7.5.5.1,Measure physical positions,1,NEW,N
19589,9.7.5.5.2,Establish hedges,1,NEW,N
19590,9.7.5.5.3,Unwind hedges,1,NEW,N
11213,9.7.5.5.4,Evaluate and refine hedging positions,0,,N
11215,9.7.5.5.5,Monitor credit,0,,N
11214,9.7.5.6,Produce hedge accounting transactions and reports,0,,N
16958,9.7.6,Manage financial fraud/dispute cases,1,NEW,N
10735,9.8,Manage internal controls,1,,Y
10762,9.8.1,"Establish internal controls, policies, and procedures",0,,Y
10914,9.8.1.1,Establish board of directors and audit committee,0,,N
10915,9.8.1.2,Define and communicate code of ethics,0,,N
10916,9.8.1.3,Assign roles and responsibility for internal controls,0,,N
11250,9.8.1.4,Define business process objectives and risks,0,,N
11251,9.8.1.5,Define entity/unit risk tolerances,0,,N
10763,9.8.2,Operate controls and monitor compliance with internal controls policies and procedures,0,,Y
10917,9.8.2.1,Design and implement control activities,0,,N
10918,9.8.2.2,Monitor control effectiveness,0,,N
10919,9.8.2.3,Remediate control deficiencies,0,,N
10920,9.8.2.4,Create compliance function,0,,N
10921,9.8.2.5,Operate compliance function,0,,N
10922,9.8.2.6,Implement and maintain controls-related enabling technologies and tools,0,,N
10764,9.8.3,Report on internal controls compliance,1,c10925,Y
10923,9.8.3.1,Report to external auditors,0,,N
10924,9.8.3.2,"Report to regulators, share-/debt-holders, securities exchanges, etc.",0,,N
10925,9.8.3.3,Report to third parties,1,"RENAME, WAS:Report to third parties (e.g., business partners)",N
10926,9.8.3.4,Report to internal management,0,,N
10736,9.9,Manage taxes,1,,Y
10765,9.9.1,Develop tax strategy and plan,0,,N
10927,9.9.1.1,"Develop foreign, national, state, and local tax strategy",0,,N
10928,9.9.1.2,Consolidate and optimize total tax plan,0,,N
10929,9.9.1.3,Maintain tax master data,0,,N
10766,9.9.2,Process taxes,1,c10931,Y
10930,9.9.2.1,Perform tax planning/strategy,0,,N
10931,9.9.2.2,Prepare tax returns,1,"RENAME, WAS:Prepare returns",N
10932,9.9.2.3,Prepare foreign taxes,0,,N
10933,9.9.2.4,Calculate deferred taxes,0,,N
10934,9.9.2.5,Account for taxes,0,,N
10935,9.9.2.6,Monitor tax compliance,0,,N
10936,9.9.2.7,Address tax inquiries,0,,N
10737,9.10,Manage international funds/consolidation,0,,N
10767,9.10.1,Monitor international rates,0,,N
10768,9.10.2,Manage transactions,0,,N
10769,9.10.3,Monitor currency exposure/hedge currency,0,,N
10770,9.10.4,Report results,0,,N
17059,9.11,Perform global trade services,2,"+19593, RENAME, WAS:Manage global trade services",N
14090,9.11.1,Screen sanctioned party list,0,,N
14091,9.11.2,Control exports and imports,0,,N
14092,9.11.3,Classify products,0,,N
19593,9.11.4,Perform currency conversion,1,NEW,N
14093,9.11.5,Calculate duty,0,,N
14094,9.11.6,Communicate with customs,0,,N
14095,9.11.7,Document trade,0,,N
18128,9.11.8,Manage intrastat/extrastat,0,,N
14096,9.11.9,Process trade preferences,0,,N
14097,9.11.10,Handle restitution,0,,N
14098,9.11.11,Prepare letter of credit,0,,N
19207,10,"Acquire, Construct, and Manage Assets",57,"+19208, +19238, c10937, c10940, NEW",N
10937,10.1,Plan and acquire assets,8,"-10942, c10941, c10944, RENAME, WAS:Design and construct/acquire nonproductive assets",N
10941,10.1.1,Develop property strategy and long term vision,3,"c10956, c10957, RENAME, WAS:Develop property strategy and long-term vision",N
10955,10.1.1.1,Confirm alignment of property requirements with business strategy,0,,Y
10956,10.1.1.2,Appraise the external environment,1,"RENAME, WAS:Assess the external environment",N
10957,10.1.1.3,Determine build or buy decision,1,"RENAME, WAS:Make build-or-buy decision",N
10943,10.1.2,Plan facility,0,,Y
10958,10.1.2.1,Design facility,0,,N
10959,10.1.2.2,Analyze budget,0,,N
10960,10.1.2.3,Select property,0,,N
10961,10.1.2.4,Negotiate terms for facility,0,,N
10962,10.1.2.5,Manage construction or modification to building,0,,N
10944,10.1.3,Provide workspace and facilities,3,"c10963, c10964, RENAME, WAS:Provide workspace and assets",N
10963,10.1.3.1,Acquire workspace and facilities,1,"RENAME, WAS:Acquire workspace and assets",N
10964,10.1.3.2,Change fit/form/function of workspace and facilities,1,"RENAME, WAS:Change fit/form/function of workspace and assets",N
10949,10.1.4,Manage facilities operations,0,,N
10965,10.1.4.1,Relocate people,0,,N
10966,10.1.4.2,Relocate material and tools,0,,N
19208,10.2,Design and construct productive assets,22,"+19209, +20139, +19229, +19224, NEW",N
19209,10.2.1,Manage capital program for productive assets,4,"+19210, +19211, +19212, NEW",N
19210,10.2.1.1,Define capital investment plan,1,NEW,N
19211,10.2.1.2,Monitor capital program,1,NEW,N
19212,10.2.1.3,Secure construction financing,1,NEW,N
20139,10.2.2,Design and plan asset construction,6,"+19220, +11276, +19221, +19222, +19223, NEW",N
19220,10.2.2.1,Develop construction strategy,1,NEW,N
11276,10.2.2.2,Perform construction performance management,1,NEW,N
19221,10.2.2.3,Obtain construction permissions,1,NEW,N
19222,10.2.2.4,Design assets,1,NEW,N
19223,10.2.2.5,Plan construction resources,1,NEW,N
19229,10.2.3,Schedule and perform construction work,6,"+19230, +19231, +19232, +19233, +19234, NEW",N
19230,10.2.3.1,Schedule construction work,1,NEW,N
19231,10.2.3.2,Obtain resources,1,NEW,N
19232,10.2.3.3,Construct new assets,1,NEW,N
19233,10.2.3.4,Augment existing assets,1,NEW,N
19234,10.2.3.5,Renew/Replace assets,1,NEW,N
19224,10.2.4,Manage asset construction,5,"+19225, +19226, +19227, +19228, NEW",N
19225,10.2.4.1,Monitor work performance,1,NEW,N
19226,10.2.4.2,Undertake construction quality control,1,NEW,N
19227,10.2.4.3,Create work and asset records,1,NEW,N
19228,10.2.4.4,"Manage safety, security, and access to sites",1,NEW,N
19238,10.3,Maintain productive assets,23,"+19239, +19245, +19253, NEW",N
19239,10.3.1,Plan asset maintenance,8,"+19240, +19241, +19242, +19243, +19244, c10967, c10968, NEW",N
19240,10.3.1.1,Develop maintenance strategies,1,NEW,N
10967,10.3.1.2,Analyze assets and predict maintenance requirements,1,"RENAME, WAS:Analyze assets, and predict maintenance requirements",N
19241,10.3.1.3,Specify maintenance policies,1,NEW,N
10968,10.3.1.4,Integrate preventive maintenance into operations schedule,1,"RENAME, WAS:Develop approach to integrate preventive maintenance into production schedule",N
19242,10.3.1.5,Identify work management tasks & priorities,1,NEW,N
19243,10.3.1.6,Conduct resource planning,1,NEW,N
19244,10.3.1.7,Create work plans,1,NEW,N
19245,10.3.2,Manage asset maintenance,8,"+19246, +19247, +19248, +19249, +19250, +19251, +19252, NEW",N
19246,10.3.2.1,Schedule maintenance work,1,NEW,N
19247,10.3.2.2,Obtain required resources,1,NEW,N
19248,10.3.2.3,Undertake quality control,1,NEW,N
19249,10.3.2.4,Update work and asset records,1,NEW,N
19250,10.3.2.5,Manage maintenance work safety,1,NEW,N
19251,10.3.2.6,Define maintenance performance targets,1,NEW,N
19252,10.3.2.7,Monitor maintenance performance against targets/contracts,1,NEW,N
19253,10.3.3,Perform asset maintenance,6,"+10947, +19254, +19255, +19256, +19257, NEW",N
10947,10.3.3.1,Perform preventative asset maintenance,1,NEW,N
19254,10.3.3.2,Perform routine asset maintenance,1,NEW,N
19255,10.3.3.3,Perform corrective asset maintenance and repairs,1,NEW,N
19256,10.3.3.4,Identify unplanned maintenance requirements,1,NEW,N
19257,10.3.3.5,Perform unplanned maintenance and repairs,1,NEW,N
10940,10.4,Dispose of assets,3,"+19258, +16970, RENAME, WAS:Dispose of productive and nonproductive assets",Y
10952,10.4.1,Develop exit strategy,0,,N
19258,10.4.2,Decommission productive assets,1,NEW,N
10953,10.4.3,Perform sale or trade,0,,N
10954,10.4.4,Perform abandonment,0,,N
16970,10.4.5,Perform waste and hazardous goods management,1,NEW,N
16437,11,"Manage Enterprise Risk, Compliance, Remediation, and Resiliency",8,"RENAME, WAS:Manage Enterprise Risk, Compliance, Remediation and Resiliency",N
17060,11.1,Manage enterprise risk,3,,N
16439,11.1.1,Establish the enterprise risk framework and policies,0,,N
16440,11.1.1.1,Determine risk tolerance for organization,0,,N
16441,11.1.1.2,Develop and maintain enterprise risk policies and procedures,0,,N
16442,11.1.1.3,Identify and implement enterprise risk management tools,0,,N
16443,11.1.1.4,Coordinate the sharing of risk knowledge across the organization,0,,N
16444,11.1.1.5,Prepare and report enterprise risk to executive management and board,0,,N
16445,11.1.2,Oversee and coordinate enterprise risk management activities,2,"c16448, c16451",N
16446,11.1.2.1,Identify enterprise level risks,0,,N
16447,11.1.2.2,Assess risks to determine which to mitigate,0,,N
16448,11.1.2.3,Develop risk mitigation and management strategy and integrate with existing performance management processes,1,"RENAME, WAS:Develop risk mitigation and management strategy, and integrate with existing performance management processes",N
16449,11.1.2.4,Verify business unit and functional risk mitigation plans are implemented,0,,N
16450,11.1.2.5,Ensure risks and risk mitigation actions are monitored,0,,N
16451,11.1.2.6,Report on enterprise risk activities,1,"RENAME, WAS:Report on risk activities",N
16452,11.1.2.7,Coordinate business unit and functional risk management activities,0,,N
16453,11.1.2.8,Ensure that each business unit/function follows the enterprise risk management process,0,,N
16454,11.1.2.9,Ensure that each business unit/function follows the enterprise risk reporting process,0,,N
17462,11.1.3,Manage business unit and function risk,1,,N
16456,11.1.3.1,Identify risks,0,,N
16457,11.1.3.2,Assess risks using enterprise risk framework policies and procedures,0,,N
16458,11.1.3.3,Develop mitigation plans for risks,1,c18129,N
18129,11.1.3.3.1,Assess adequacy of insurance coverage,1,"RENAME, WAS:Assess adequacy of insurance cover",N
16459,11.1.3.4,Implement mitigation plans for risks,0,,N
16460,11.1.3.5,Monitor risks,0,,N
16461,11.1.3.6,Analyze risk activities and update plans,0,,N
16462,11.1.3.7,Report on risk activities,0,,N
17467,11.2,Manage compliance,4,,N
17468,11.2.1,Establish compliance framework and policies,0,,N
17469,11.2.1.1,Develop enterprise compliance policies and procedures,0,,N
17470,11.2.1.2,Implement enterprise compliance activities,0,,N
14133,11.2.1.3,Manage internal audits,0,,N
14137,11.2.1.4,Maintain controls-related technologies and tools,0,,N
16463,11.2.2,Manage regulatory compliance,4,"+19595, +19596, c16467, c16469",N
16464,11.2.2.1,Develop regulatory compliance procedures,0,,N
16465,11.2.2.2,Identify applicable regulatory requirements,0,,N
16466,11.2.2.3,Monitor the regulatory environment for changing or emerging regulations,0,,N
16467,11.2.2.4,Assess current compliance position and identify weaknesses or shortfalls therein,1,"RENAME, WAS:Assess current compliance position, and identify weaknesses or shortfalls therein",N
16468,11.2.2.5,Implement missing or stronger regulatory compliance controls and policies,0,,N
16469,11.2.2.6,Monitor and test regulatory compliance position and existing controls,1,"RENAME, WAS:Monitor and test, on an ongoing and scheduled basis, regulatory compliance position and existing controls, defining controls that should be added, removed, or modified as required",N
19595,11.2.2.7,Compile and communicate compliance scorecard(s),1,NEW,N
19596,11.2.2.8,Compile and communicate internal and regulatory compliance reports,1,NEW,N
16470,11.2.2.9,Maintain relationships with regulators as appropriate,0,,N
11185,11.3,Manage remediation efforts,0,,N
11201,11.3.1,Create remediation plans,0,,N
11202,11.3.2,Contact and confer with experts,0,,N
11203,11.3.3,Identify/dedicate resources,0,,N
11204,11.3.4,Investigate legal aspects,0,,N
11205,11.3.5,Investigate damage cause,0,,N
11206,11.3.6,Amend or create policy,0,,N
11216,11.4,Manage business resiliency,0,,Y
11221,11.4.1,Develop the business resilience strategy,0,,N
11222,11.4.2,Perform continuous business operations planning,0,,N
11223,11.4.3,Test continuous business operations,0,,N
11224,11.4.4,Maintain continuous business operations,0,,N
16471,11.4.5,Share knowledge of specific risks across other parts of the organization,0,,N
10012,12,Manage External Relationships,15,,N
11010,12.1,Build investor relationships,0,,N
11035,12.1.1,"Plan, build, and manage lender relations",0,,N
11036,12.1.2,"Plan, build, and manage analyst relations",0,,N
11037,12.1.3,Communicate with shareholders,0,,N
11011,12.2,Manage government and industry relationships,13,,N
11038,12.2.1,Manage government relations,6,"+12869, +12870, +12871, +12872, +12873, +12874",N
12869,12.2.1.1,Assess relationships,1,NEW,N
12870,12.2.1.2,Appoint responsible executives,1,NEW,N
12871,12.2.1.3,Monitor relationships,1,NEW,N
12872,12.2.1.4,Receive input from internal advisors,1,NEW,N
12873,12.2.1.5,Receive input from external advisors,1,NEW,N
12874,12.2.1.6,Liaise with authorities,1,NEW,N
11039,12.2.2,Manage relations with quasi-government bodies,4,"+12875, +12876, +12877, +12878",N
12875,12.2.2.1,Establish relationships with agencies,1,NEW,N
12876,12.2.2.2,Respond to audit inquiries,1,NEW,N
12877,12.2.2.3,Maintain documentation of contacts,1,NEW,N
12878,12.2.2.4,Plan and manage meetings,1,NEW,N
11040,12.2.3,Manage relations with trade or industry groups,3,"+12879, +12880, +12881",N
12879,12.2.3.1,Evaluate the requirements for strategic relationships,1,NEW,N
12880,12.2.3.2,Monitor the success of the partnerships,1,NEW,N
12881,12.2.3.3,Extend or change the relationships,1,NEW,N
11041,12.2.4,Manage lobby activities,0,,N
11012,12.3,Manage relations with board of directors,1,c11042,N
11042,12.3.1,Report financial results,1,"RENAME, WAS:Report results",N
11043,12.3.2,Report audit findings,0,,N
11013,12.4,Manage legal and ethical issues,1,,N
11044,12.4.1,Create ethics policies,0,,N
11045,12.4.2,Manage corporate governance policies,0,,N
11046,12.4.3,Develop and perform preventive law programs,0,,N
11047,12.4.4,Ensure compliance,0,,N
11053,12.4.4.1,Plan and initiate compliance program,0,,N
11054,12.4.4.2,Execute compliance program,0,,N
11048,12.4.5,Manage outside counsel,0,,N
11056,12.4.5.1,Assess problem and determine work requirements,0,,N
11057,12.4.5.2,Engage/Retain outside counsel if necessary,0,,N
11058,12.4.5.3,Receive strategy/budget,0,,N
11059,12.4.5.4,Receive work product and manage/monitor case and work performed,0,,N
11060,12.4.5.5,Process payment for legal services,0,,N
11061,12.4.5.6,Track legal activity/performance,0,,N
11049,12.4.6,Protect intellectual property,1,c11062,N
11062,12.4.6.1,"Manage copyrights, patents, and trademarks",1,"RENAME, WAS:Manage copyrights and patents",N
11063,12.4.6.2,Maintain intellectual property rights and restrictions,0,,N
11064,12.4.6.3,Administer licensing terms,0,,N
11065,12.4.6.4,Administer options,0,,N
11050,12.4.7,Resolve disputes and litigations,0,,N
11051,12.4.8,Provide legal advice/counseling,0,,N
11052,12.4.9,Negotiate and document agreements/contracts,0,,N
11014,12.5,Manage public relations program,0,,N
11066,12.5.1,Manage community relations,0,,N
11067,12.5.2,Manage media relations,0,,N
11068,12.5.3,Promote political stability,0,,N
11069,12.5.4,Create press releases,0,,N
11070,12.5.5,Issue press releases,0,,N
10013,13,Develop and Manage Business Capabilities,55,+20959,Y
16378,13.1,Manage business processes,3,,N
16379,13.1.1,Establish and maintain process management governance,0,,N
16380,13.1.1.1,Define and manage governance approach,0,,N
16381,13.1.1.2,Establish and maintain process tools and templates,0,,N
16382,13.1.1.3,Assign and support process ownership,0,,N
16383,13.1.1.4,Perform process governance activities,0,,N
16384,13.1.2,Define and manage process frameworks,0,,N
16385,13.1.2.1,Establish and maintain process framework,0,,N
16386,13.1.2.2,Identify cross-functional processes,0,,N
16387,13.1.3,Define processes,2,c16390,N
16388,13.1.3.1,Scope processes,0,,N
16389,13.1.3.2,Analyze processes,1,+20140,N
20140,13.1.3.2.1,Identify published best practices,1,NEW,N
16390,13.1.3.3,Model and document processes,1,"RENAME, WAS:Map processes",N
16391,13.1.3.4,Publish processes,0,,N
16392,13.1.4,Manage process performance,1,,N
16393,13.1.4.1,Provide process training,0,,N
16394,13.1.4.2,Support process execution,0,,N
16395,13.1.4.3,Measure and report process performance,1,+20141,N
20141,13.1.4.3.1,Identify additional metrics as required,1,NEW,N
16396,13.1.5,Improve processes,0,,N
16397,13.1.5.1,Identify and select improvement opportunities,0,,N
16398,13.1.5.2,Manage improvement projects,0,,N
16399,13.1.5.3,Perform continuous improvement activities,0,,N
16400,13.2,"Manage portfolio, program, and project",1,,N
16401,13.2.1,Manage portfolio,0,,N
16402,13.2.1.1,Establish portfolio strategy,0,,N
16403,13.2.1.2,Define portfolio governance,0,,N
16404,13.2.1.3,Monitor and control portfolio,0,,N
16405,13.2.2,Manage programs,0,,N
16406,13.2.2.1,Establish program structure and approach,0,,N
16407,13.2.2.2,Manage program stakeholders and partners,0,,N
16408,13.2.2.3,Manage program execution,0,,N
16409,13.2.2.4,Review and report program performance,0,,N
16410,13.2.3,Manage projects,1,,N
16411,13.2.3.1,Establish project scope,0,,N
11117,13.2.3.1.1,Identify project requirements and objectives,0,,N
16412,13.2.3.1.2,Identify project resource requirements,0,,N
11118,13.2.3.1.3,Assess culture and readiness for project management approach,0,,N
11120,13.2.3.1.4,Create business case and obtain funding,0,,N
11121,13.2.3.1.5,Develop project measures and indicators,0,,N
11119,13.2.3.2,Identify appropriate project management methodologies,0,,N
16413,13.2.3.3,Develop project plans,1,+20142,N
11123,13.2.3.3.1,Define roles and resources,0,,N
20142,13.2.3.3.2,Acquire/secure project resources,1,NEW,N
11124,13.2.3.3.3,Identify specific IT requirements,0,,N
11125,13.2.3.3.4,Create training and communication plans,0,,N
11127,13.2.3.3.5,Design recognition and reward approaches,0,,N
11128,13.2.3.3.6,Design and plan launch of project,0,,N
11129,13.2.3.3.7,Deploy the project,0,,N
16414,13.2.3.4,Execute projects,0,,N
11131,13.2.3.4.1,Evaluate impact of project management (strategy and projects) on measures and outcomes,0,,N
16415,13.2.3.4.2,Report the status of project,0,,N
16416,13.2.3.4.3,Manage project scope,0,,N
11132,13.2.3.4.4,Promote and sustain activity and involvement,0,,N
11133,13.2.3.4.5,Realign and refresh project management strategy and approaches,0,,N
16417,13.2.3.5,Review and report project performance,0,,N
16418,13.2.3.6,Close projects,0,,N
17471,13.3,Manage enterprise quality,8,,N
17472,13.3.1,Establish quality requirements,0,,N
17473,13.3.1.1,Define critical-to-quality characteristics,0,,N
17474,13.3.1.2,Define preventive quality activities,0,,N
17475,13.3.1.3,Develop quality controls,0,,N
17476,13.3.1.3.1,Define process steps for controls (or integration points),0,,N
17477,13.3.1.3.2,Define sampling plan,0,,N
17478,13.3.1.3.3,Identify measurement methods,0,,N
17479,13.3.1.3.4,Define required competencies,0,,N
17480,13.3.1.4,Prove capability to assess compliance with requirements,0,,N
17481,13.3.1.5,Finalize quality plan,0,,N
17482,13.3.2,Evaluate performance to requirements,0,,N
17483,13.3.2.1,Test against quality plan,0,,N
17484,13.3.2.1.1,Conduct test and collect data,0,,N
17485,13.3.2.1.2,Record result(s),0,,N
17486,13.3.2.1.3,Determine disposition of result(s),0,,N
17487,13.3.2.2,Assess results of tests,0,,N
17488,13.3.2.2.1,Assess sample significance,0,,N
17489,13.3.2.2.2,Summarize result(s),0,,N
17490,13.3.2.2.3,Recommend actions,0,,N
17491,13.3.2.2.4,Decide next steps,0,,N
17492,13.3.3,Manage non-conformance,0,,N
17493,13.3.3.1,Assess potential impact,0,,N
17494,13.3.3.2,Determine immediate action(s),0,,N
17495,13.3.3.3,Identify root cause(s),0,,N
17496,13.3.3.4,Take corrective or preventative action,0,,N
17497,13.3.3.5,Close non-conformance,0,,N
17498,13.3.4,Implement and maintain the enterprise quality management system (EQMS),8,"c17500, c17501, c17502, c17503, c17504",N
17499,13.3.4.1,Define the quality strategy,0,,N
17500,13.3.4.2,"Plan and deploy the EQMS scope, targets, and goals",1,"RENAME, WAS:Plan and deploy the enterprise quality management system (EQMS) scope, targets, and goals",N
17501,13.3.4.3,"Identify core EQMS processes, controls, and metrics",1,"RENAME, WAS:Identify core enterprise quality management system (EQMS) processes, controls, and metrics",N
17502,13.3.4.4,"Develop and document EQMS policies, procedures, standards, and measures",1,"RENAME, WAS:Develop and document enterprise quality management system (EQMS) policies, procedures, standards, and measures",N
17503,13.3.4.5,Assess the EQMS performance,1,"RENAME, WAS:Assess the enterprise quality management system (EQMS) performance",N
17504,13.3.4.6,Create environment and capability for EQMS improvement(s),4,"c17508, c17509, c17510, RENAME, WAS:Create environment and capability for enterprise quality management system (EQMS) improvement(s)",N
17505,13.3.4.6.1,Reward quality excellence,0,,N
17506,13.3.4.6.2,Create and maintain quality partnerships,0,,N
17507,13.3.4.6.3,Maintain talent capabilities and competencies,0,,N
17508,13.3.4.6.4,Incorporate EQMS messaging into communication channels,1,"RENAME, WAS:Incorporate enterprise quality management system (EQMS) messaging into communication channels",N
17509,13.3.4.6.5,Assure independent EQMS management access to appropriate authority in the organization,1,"RENAME, WAS:Assure independent enterprise quality management system (EQMS) management access to appropriate authority in the organization",N
17510,13.3.4.6.6,Transfer proven EQMS methods,1,"RENAME, WAS:Transfer proven enterprise quality management system (EQMS) methods",N
11074,13.4,Manage change,6,,N
11134,13.4.1,Plan for change,3,"+20143, +20144, c11141",N
11138,13.4.1.1,Select process improvement methodology,0,,N
11140,13.4.1.2,Determine stakeholders,0,,N
11139,13.4.1.3,Assess readiness for change,0,,N
11141,13.4.1.4,Identify change champion(s),1,"RENAME, WAS:Engage/Identify champion",N
11142,13.4.1.5,Form design team,0,,N
11143,13.4.1.6,Define scope,0,,N
11144,13.4.1.7,Understand current state,0,,N
11145,13.4.1.8,Define future state,0,,N
11146,13.4.1.9,Conduct organizational risk analysis,0,,N
11147,13.4.1.10,Assess cultural issues,0,,N
20143,13.4.1.11,Identify impacted groups,1,NEW,N
20144,13.4.1.12,Determine degree/extent of impact,1,NEW,N
11148,13.4.1.13,Establish accountability for change management,0,,N
11149,13.4.1.14,Identify barriers to change,0,,N
11150,13.4.1.15,Determine change enablers,0,,N
11151,13.4.1.16,Identify resources and develop measures,0,,N
11135,13.4.2,Design the change,1,+20145,N
11152,13.4.2.1,Assess connection to other initiatives,0,,N
11153,13.4.2.2,Develop change management plans,0,,N
11154,13.4.2.3,Develop training plan,0,,N
11155,13.4.2.4,Develop communication plan,0,,N
20145,13.4.2.5,Assign change champion(s),1,NEW,N
11156,13.4.2.6,Develop rewards/incentives plan,0,,N
11157,13.4.2.7,Establish change adoption metrics,0,,N
11158,13.4.2.8,Establish/Clarify new roles,0,,N
11159,13.4.2.9,Identify budget/roles,0,,N
11136,13.4.3,Implement change,2,"+20146, c11161",N
11160,13.4.3.1,Create commitment for improvement/change,0,,N
11161,13.4.3.2,Reengineer business processes and systems,1,"RENAME, WAS:Re-engineer business processes and systems",N
11162,13.4.3.3,Support transition to new roles or exit strategies for incumbents,0,,N
11163,13.4.3.4,Monitor change,0,,N
20146,13.4.3.5,Report on change,1,NEW,N
11137,13.4.4,Sustain improvement,0,,N
11164,13.4.4.1,Monitor improved process performance,0,,N
11165,13.4.4.2,Capture and reuse lessons learned from change process,0,,N
11166,13.4.4.3,Take corrective action as necessary,0,,N
11073,13.5,Develop and manage enterprise-wide knowledge management (KM) capability,9,"+20965, +20969",Y
11095,13.5.1,Develop KM strategy,2,"-11101, c11100",N
11100,13.5.1.1,Develop governance model with roles and accountability,1,"RENAME, WAS:Develop governance model",N
11102,13.5.1.2,Define roles and accountability of core group versus operating units,0,,N
11103,13.5.1.3,Develop funding models,0,,N
11104,13.5.1.4,Identify links to key initiatives,0,,N
11105,13.5.1.5,Develop core KM methodologies,0,,N
11106,13.5.1.6,Assess IT needs and engage IT function,0,,N
11107,13.5.1.7,Develop training and communication plans,0,,N
11108,13.5.1.8,Develop change management approaches,0,,N
11109,13.5.1.9,Develop strategic measures and indicators,0,,N
11096,13.5.2,Assess KM capabilities,0,,Y
11110,13.5.2.1,Assess maturity of existing KM initiatives,0,,N
11111,13.5.2.2,Evaluate existing KM approaches,0,,N
11112,13.5.2.3,Identify gaps and needs,0,,N
20965,13.5.3,Design and implement KM capabilities,4,"+20966, +20967, +20968, NEW",N
11114,13.5.3.1,Develop new KM approaches,0,,N
20966,13.5.3.2,Design resource model for KM approaches,1,NEW,N
11115,13.5.3.3,Implement new KM approaches,0,,N
20967,13.5.3.4,Leverage and enhance IT for KM approaches,1,NEW,N
20968,13.5.3.5,Develop measures,1,NEW,N
20969,13.5.4,Evolve and sustain KM capabilities,3,"+20970, +20971, NEW",N
11113,13.5.4.1,Enhance/Modify existing KM approaches,0,,N
20970,13.5.4.2, Sustain awareness and engagement,1,NEW,N
20971,13.5.4.3,Expand KM infrastructure to meet demand,1,NEW,N
16436,13.6,Measure and benchmark,13,+20147,N
11071,13.6.1,Create and manage organizational performance strategy,5,"c11076, c11078",N
11075,13.6.1.1,Create enterprise measurement systems model,3,"-11080, -11081, -11082",N
11076,13.6.1.2,Measure process efficiency,1,"RENAME, WAS:Measure process productivity",N
11077,13.6.1.3,Measure cost effectiveness,0,,N
11078,13.6.1.4,Measure staff productivity,1,"RENAME, WAS:Measure staff efficiency",N
11079,13.6.1.5,Measure cycle time,0,,N
11072,13.6.2,Benchmark performance,4,c11087,N
11083,13.6.2.1,Conduct performance assessments,0,,N
11084,13.6.2.2,Develop benchmarking capabilities,0,,N
11085,13.6.2.3,Conduct internal process and external competitive benchmarking,3,"-11089, -11090, -11091",N
11087,13.6.2.4,Conduct gap analysis,1,"RENAME, WAS:Conduct gap analysis to understand need for change and degree needed",N
11088,13.6.2.5,Establish need for change,0,,N
