PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
13937,3.3.4.2,Develop market offering campaign,1,"RENAME, WAS:Monter une campagne de lancement pour le marché",N
13938,3.3.4.3,Prepare for marketing campaign launch,1,"RENAME, WAS:Préparer le lancement de la campagne de marketing",N
13939,3.3.4.4,Execute the marketing campaign,1,"RENAME, WAS:Exécuter la campagne de marketing",N
20593,3.3.5,Develop and manage pricing,11,"+20009, +18948, +11495, +11496, +11497, +17684, c10163, c10164, c10165, c10166, NEW",N
20009,3.3.5.1,Understand resource requirements for each product/service and delivery channel/method,1,NEW,N
18948,3.3.5.2,Determine corporate incentives,1,NEW,N
10163,3.3.5.3,Determine pricing based on volume/unit forecast,1,"RENAME, WAS:Fixer les prix d'après les prévisions de volume/d'unités",N
10164,3.3.5.4,Execute pricing plan,1,"RENAME, WAS:Mettre en œuvre le plan de tarification",N
10165,3.3.5.5,Evaluate pricing performance,1,"RENAME, WAS:Évaluer l'adéquation des prix",N
10166,3.3.5.6,Refine pricing as needed,1,"RENAME, WAS:Revoir les prix au besoin",N
11495,3.3.5.7,Implement promotional pricing programs,1,NEW,N
11496,3.3.5.8,Implement other retail pricing programs,1,NEW,N
11497,3.3.5.9,Communicate and implement price changes,1,NEW,N
17684,3.3.5.10,Achieve regulatory approval for pricing,1,NEW,N
20010,3.3.6,Develop and manage promotional activities,9,"c10167, c10159, c10160, c10168, c10169, c10170, c10171, c10172, NEW",N
10167,3.3.6.1,Define promotional concepts and objectives,1,"RENAME, WAS:Définir des concepts promotionnels",N
10159,3.3.6.2,Develop marketing messages,1,"RENAME, WAS:Créer un message marketing",N
10160,3.3.6.3,Define target audience,1,"RENAME, WAS:Définir le public cible",N
10168,3.3.6.4,Plan and test promotional activities,1,"RENAME, WAS:Planifier et mettre à l'essai des activités promotionnelles",N
10169,3.3.6.5,Execute promotional activities,1,"RENAME, WAS:Tenir des activités promotionnelles",N
10170,3.3.6.6,Evaluate promotional performance metrics,1,"RENAME, WAS:Évaluer l'efficacité des activités promotionnelles au moyen d'indicateurs",N
10171,3.3.6.7,Refine promotional performance metrics,1,"RENAME, WAS:Ajuster les indicateurs de rendement",N
10172,3.3.6.8,Incorporate learning into future/planned consumer promotions,1,"RENAME, WAS:Appliquer les leçons tirées aux promotions futures/prévues",N
10153,3.3.7,Track customer management measures,6,"c10173, c10174, c10175, c10176, c10177, RENAME, WAS:Suivre les mesures de gestion de la clientèle",Y
10173,3.3.7.1,Determine customer lifetime value,1,"RENAME, WAS:Évaluer la fidélité/valeur sur le cycle de vie de la clientèle",N
10174,3.3.7.2,Analyze customer revenue trend,1,"RENAME, WAS:Analyser les tendances de revenu de la clientèle",N
10175,3.3.7.3,Analyze customer attrition and retention rates,1,"RENAME, WAS:Analyser les taux d'érosion et de rétention de la clientèle",N
10176,3.3.7.4,Analyze customer metrics,1,"RENAME, WAS:Analyser les indicateurs portant sur la clientèle",N
10177,3.3.7.5,"Revise customer strategies, objectives, and plans based on metrics",1,"RENAME, WAS:Revoir les stratégies, les objectifs et les plans visant la clientèle en fonction des indicateurs",N
16613,3.3.8,Analyze and respond to customer insight,6,"+16627, +16614, +16615, +16616, +16617, NEW",Y
16627,3.3.8.1,Monitor and respond to social media activity,1,NEW,N
16614,3.3.8.2,Analyze customer website activity,1,NEW,N
16615,3.3.8.3,Analyze customer purchase patterns,1,NEW,N
16616,3.3.8.4,Develop business rules to provide personalized offers,1,NEW,N
16617,3.3.8.5,Monitor effectiveness of personalized offers and adjust offers accordingly,1,NEW,N
10154,3.3.9,Develop and manage packaging strategy,5,"+10178, +10179, +10180, +10181, NEW",N
10178,3.3.9.1,Plan packaging strategy,1,NEW,N
10179,3.3.9.2,Test packaging options,1,NEW,N
10180,3.3.9.3,Execute packaging strategy,1,NEW,N
10181,3.3.9.4,Refine packaging,1,NEW,N
16629,3.3.10,Manage product marketing content,3,"+16630, +18130, NEW",N
16630,3.3.10.1,Manage product images,1,NEW,N
18130,3.3.10.2,Manage product copy,1,NEW,N
10103,3.4,Develop sales strategy,28,"c10129, c10130, c10131, c10132, c10133, RENAME, WAS:Élaborer une stratégie de vente",Y
10129,3.4.1,Develop sales forecast,5,"c10134, c10135, c10136, c10137, RENAME, WAS:Établir des prévisions de ventes",Y
10134,3.4.1.1,Gather current and historic order information,1,"RENAME, WAS:Rassembler des données sur les ventes actuelles et passées",N
10135,3.4.1.2,Analyze sales trends and patterns,1,"RENAME, WAS:Analyser les tendances et les cycles",N
10136,3.4.1.3,Generate sales forecast,1,"RENAME, WAS:Générer des prévisions de ventes",N
10137,3.4.1.4,Analyze historical and planned promotions and events,1,"RENAME, WAS:Analyser les promotions et événements passés et prévus",N
10130,3.4.2,Develop sales partner/alliance relationships,13,"+11465, +11521, +11466, +18629, +11522, +11523, +11468, c10138, c10139, c10140, c10141, c10142, RENAME, WAS:Bâtir des partenariats de vente",N
10138,3.4.2.1,Identify alliance opportunities,1,"RENAME, WAS:Trouver des partenariats possibles",N
10139,3.4.2.2,Design alliance programs and methods for selecting and managing relationships,1,"RENAME, WAS:Concevoir des programmes de partenariat et des méthodes de sélection et de gestion des partenaires",N
10140,3.4.2.3,Select alliances,1,"RENAME, WAS:Choisir des partenaires",N
11465,3.4.2.4,Develop customer trade strategy and customer objectives/targets,1,NEW,N
11521,3.4.2.5,Define trade programs and funding options,1,NEW,N
11466,3.4.2.6,Conduct planning activities for major trade customers,1,NEW,N
10141,3.4.2.7,Develop partner and alliance management strategies,1,"RENAME, WAS:Élaborer des stratégies de gestion des partenariats",N
10142,3.4.2.8,Establish partner and alliance management goals,1,"RENAME, WAS:Fixer des objectifs de gestion des partenariats",N
18629,3.4.2.9,Establish partner and alliance agreements,1,NEW,N
11522,3.4.2.10,Develop promotional and category management calendars (trade marketing calendars),1,NEW,N
11523,3.4.2.11,Create strategic and tactical sales plans by customer,1,NEW,N
11468,3.4.2.12,Communicate planning information to customer teams,1,NEW,N
10131,3.4.3,Establish overall sales budgets,7,"+17682, c10143, c10144, c10145, c10146, c10147, RENAME, WAS:Établir le budget de vente total",Y
17682,3.4.3.1,Calculate product market share,1,NEW,Y
10143,3.4.3.2,Calculate product revenue,1,"RENAME, WAS:Calculer les recettes sur les produits",N
10144,3.4.3.3,Determine variable costs,1,"RENAME, WAS:Calculer les frais variables",N
10145,3.4.3.4,Determine overhead and fixed costs,1,"RENAME, WAS:Calculer les frais généraux et les frais fixes",N
10146,3.4.3.5,Calculate net profit,1,"RENAME, WAS:Calculer le profit net",N
10147,3.4.3.6,Create budget,1,"RENAME, WAS:Établir un budget",N
10132,3.4.4,Establish sales goals and measures,1,"RENAME, WAS:Fixer des objectifs de vente et des mesures",Y
10133,3.4.5,Establish customer management measures,1,"RENAME, WAS:Établir des mesures de gestion de la clientèle",Y
10105,3.5,Develop and manage sales plans,85,"+11779, +10185, -10186, c10182, c10184, c10183, c17398, c10187, c17408, RENAME, WAS:Dresser et gérer des plans de vente",Y
10182,3.5.1,Manage leads/opportunities,10,"+18115, +11773, +18116, +20011, -13940, -13941, c10188, c10189, c10209, RENAME, WAS:Trouver de nouveaux clients",Y
10188,3.5.1.1,Identify potential customers,1,"RENAME, WAS:Identifier des clients potentiels",N
10189,3.5.1.2,Identify/receive leads/opportunities,1,"RENAME, WAS:Trouver des filons",N
18115,3.5.1.3,Validate and qualify leads/opportunities,1,NEW,N
11773,3.5.1.4,Match opportunities to business strategy,1,NEW,N
18116,3.5.1.5,Develop opportunity win plans,1,NEW,N
20011,3.5.1.6,Manage opportunity pipeline,1,NEW,Y
10209,3.5.1.7,Determine sales resource allocation,1,"RENAME, WAS:Décider de l'affectation des ressources de vente",N
10184,3.5.2,Manage customer sales calls,6,"c10190, c10191, c10192, c10193, RENAME, WAS:Gérer les ventes aux clients",Y
10190,3.5.2.1,Perform sales calls,1,"RENAME, WAS:Faire de la prospection",N
10191,3.5.2.2,Perform pre-sales activities,2,"+20012, RENAME, WAS:Effectuer des activités de prévente",N
20012,3.5.2.2.1,Manage customer meetings/workshops,1,NEW,N
10192,3.5.2.3,Close the sale,1,"RENAME, WAS:Conclure des ventes",N
10193,3.5.2.4,Record outcome of sales process,1,"RENAME, WAS:Consigner l'issue du processus de vente",Y
10183,3.5.3,Manage customers and accounts,10,"+20013, +20014, -13942, -13942, c11173, c11174, c14208, RENAME, WAS:Gérer les clients et les comptes",Y
20013,3.5.3.1,Select key customers/accounts,1,NEW,N
11173,3.5.3.2,Develop sales/key account plan,1,"RENAME, WAS:Dresser un plan de vente/plan des comptes clés",N
20014,3.5.3.3,Manage sales/key account plan,1,NEW,N
11174,3.5.3.4,Manage customer relationships,1,"RENAME, WAS:Gérer les relations avec la clientèle",N
14208,3.5.3.5,Manage customer master data,3,"+16598, +16599, RENAME, WAS:Gérer les données principales sur les clients",N
16598,3.5.3.5.1,Collect and merge internal and third-party customer information,1,NEW,N
16599,3.5.3.5.2,De-duplicate customer data,1,NEW,N
11779,3.5.4,"Develop and manage sales proposals, bids, and quotes",16,"+11781, +11780, +11782, +11783, +11784, +11785, +20015, +11787, +11788, +11789, +20016, +20017, +11790, +20018, +11793, NEW",N
11781,3.5.4.1,Receive Request For Proposal (RFP)/Request For Quote (RFQ),1,NEW,N
11780,3.5.4.2,Refine customer requirements,1,NEW,N
11782,3.5.4.3,Review RFP/RFQ request,1,NEW,N
11783,3.5.4.4,Perform competitive analysis,1,NEW,N
11784,3.5.4.5,Validate with strategy/business plans,1,NEW,N
11785,3.5.4.6,Understand customer business and requirements,1,NEW,N
20015,3.5.4.7,Develop solution and delivery approach,1,NEW,N
11787,3.5.4.8,Identify staffing requirements,1,NEW,N
11788,3.5.4.9,Develop pricing and scheduling estimates,1,NEW,N
11789,3.5.4.10,Conduct profitability analysis,1,NEW,N
20016,3.5.4.11,Manage internal reviews,1,NEW,N
20017,3.5.4.12,Manage internal approvals,1,NEW,N
11790,3.5.4.13,Submit/present bid/proposal/quote to customer,1,NEW,N
20018,3.5.4.14,Revise bid/proposal/quote,1,NEW,N
11793,3.5.4.15,Manage notification outcome,1,NEW,N
17398,3.5.5,Manage sales applications,8,"c17399, c17400, c17403, c17405, c17406, RENAME, WAS:Gérer les demandes",N
17399,3.5.5.1,Accept and validate applications,1,"RENAME, WAS:Accepter et valider les demandes",N
17400,3.5.5.2,Gather required customer data and documents,3,"c17401, c17402, RENAME, WAS:Obtenir les données et les documents nécessaires",N
17401,3.5.5.2.1,Collate customer data for regulatory control requirements,1,"RENAME, WAS:Colliger les données clients aux fins de contrôle réglementaire",N
17402,3.5.5.2.2,Gather customer documents for credit appraisal,1,"RENAME, WAS:Obtenir les documents clients nécessaires aux évaluations de crédit",N
17403,3.5.5.3,Enter applications into system,1,"RENAME, WAS:Entrer les demandes dans le système",N
17405,3.5.5.4,Track/manage existing product applications,1,"RENAME, WAS:Suivre/traiter les demandes en cours",N
17406,3.5.5.5,Handle inquiries on pending applications,1,"RENAME, WAS:Répondre aux questions sur les demandes en cours",N
10185,3.5.6,Manage sales orders,17,"+10194, +10198, +10199, +10200, c10195, c10196, c10197, c17404, NEW",Y
10194,3.5.6.1,Accept and validate sales orders,1,NEW,N
10195,3.5.6.2,Collect and maintain account information,9,"+10201, +10202, +10203, +10204, +10205, +10206, +10207, +10208, RENAME, WAS:Monter et tenir à jour les dossiers clients",Y
10201,3.5.6.2.1,Administer key account details,1,NEW,N
10202,3.5.6.2.2,Retrieve full customer details,1,NEW,N
10203,3.5.6.2.3,Modify involved party details,1,NEW,N
10204,3.5.6.2.4,Record address details,1,NEW,N
10205,3.5.6.2.5,Record contact details,1,NEW,N
10206,3.5.6.2.6,Record key customer communication profile details,1,NEW,N
10207,3.5.6.2.7,Review involved party information,1,NEW,N
10208,3.5.6.2.8,Terminate involved party information,1,NEW,N
10196,3.5.6.3,Determine availability,1,"RENAME, WAS:Vérifier la disponibilité des produits",Y
10197,3.5.6.4,Determine fulfillment process,1,"RENAME, WAS:Définir le processus de distribution/prestation",Y
10198,3.5.6.5,Enter orders into system,1,NEW,Y
17404,3.5.6.6,Identify/perform cross-sell/up-sell activity,1,"RENAME, WAS:Trouver/exploiter les pistes de vente croisée/incitative",Y
10199,3.5.6.7,Process back orders and updates,1,NEW,N
10200,3.5.6.8,Handle order inquiries including post-order fulfillment transactions,1,NEW,N
10187,3.5.7,Manage sales partners and alliances,12,"+18641, -14178, -14180, c10211, c10214, c10212, c10213, c14209, RENAME, WAS:Gérer les partenaires de vente et alliances",N
10211,3.5.7.1,Provide sales and product/service training to sales partners/alliances,4,"+20019, +20020, +20021, RENAME, WAS:Offrir de la formation en vente et sur les produits aux partenaires/alliances",N
20019,3.5.7.1.1,Provide certification enablement training,1,NEW,N
20020,3.5.7.1.2,Manage certifications and skills,1,NEW,N
20021,3.5.7.1.3,Provide support to partners/alliances,1,NEW,N
18641,3.5.7.2,Provide marketing materials to sales partners/alliances,1,NEW,N
10214,3.5.7.3,Evaluate partner/alliance results,1,"RENAME, WAS:Évaluer les résultats des partenariats/alliances",N
10212,3.5.7.4,Develop sales forecast by partner/alliance,1,"RENAME, WAS:Établir des prévisions de ventes par partenaire /alliance",N
10213,3.5.7.5,Agree on partner and alliance commissions,1,"RENAME, WAS:S'entendre avec les partenaires sur les commissions à verser",N
14209,3.5.7.6,Manage sales partner/alliance master data,1,"RENAME, WAS:Gérer les données principales sur les partenaires de distribution",N
17408,3.5.8,Manage sales procedures,4,"c17409, c17410, c17411, RENAME, WAS:Gérer les procédures de vente",N
17409,3.5.8.1,Establish sales compliance standards based on internal and external regulations,1,"RENAME, WAS:Établir des normes de conformité pour les ventes en fonction de la réglementation interne et externe",N
17410,3.5.8.2,Monitor compliance standards for sales procedures/guidelines to comply with standards,1,"RENAME, WAS:Vérifier que les pratiques/directives de vente sont conformes aux normes fixées",N
17411,3.5.8.3,Perform sales quality audit to check sales practices,1,"RENAME, WAS:Réaliser un audit qualité des pratiques de vente",N
20022,4,Deliver Physical Products,155,"+10217, c10215, c10216, c10219, NEW",Y
10215,4.1,Plan for and aquire necessary resources,61,"+10221, +10223, +10224, +17042, +10226, +10227, -10225, -17412, -10228, c10222, c10368, RENAME, WAS:Planifier et obtenir les ressources nécessaires",Y
10221,4.1.1,Develop production and materials strategies,10,"+10229, +10230, +10232, +14193, +19551, +14194, c10231, c10233, c10234, NEW",N
10229,4.1.1.1,Define manufacturing goals,1,NEW,N
10230,4.1.1.2,Define labor and materials policies,1,NEW,N
10231,4.1.1.3,Define outsourcing policies,1,"RENAME, WAS:Définir les politiques de sous-traitance",N
10232,4.1.1.4,Define capital expense policies,1,NEW,N
10233,4.1.1.5,Define capacities,1,"RENAME, WAS:Définir la capacité",N
10234,4.1.1.6,Define production network and supply constraints,1,"RENAME, WAS:Définir les restrictions quant à la capacité et à la disponibilité",N
14193,4.1.1.7,Define production process,1,NEW,N
19551,4.1.1.8,Define standard operating procedures,1,NEW,N
