Country,Industry Name,Net Margin,EBIT/Sales,EBITDA/Sales,EBITDAR&D/Sales,EBITDASG&A/Sales,Gross Margin,year,Lease Expense/Sales,Number of Firms,After-tax Lease & R&D adj Margin,After-tax Lease Adjusted Margin,After-tax Operating Margin (EBIT(1-t),After-tax Unadjusted Operating Margin,COGS/Sales,Number of firms,Pre-tax Lease & R&D adj Margin,Pre-tax Lease adjusted Margin,Pre-tax Operating Margin,Pre-tax Unadjusted Operating Margin,"Pre-tax, Pre-stock compensation Operating Margin",R&D/Sales,SG&A/ Sales,Stock-Based Compensation/Sales
Global,Education,0.033493465,,0.160420905,0.167279985,0.507793973,,2015,,167,0.078760767,0.07899967,,0.077991896,,,0.093350085,0.093588988,,0.092395102,,,,
Global,Entertainment,0.143943292,,0.221660456,0.222976109,0.417199499,,2015,,350,0.162830974,0.162981235,,0.166838033,,,0.18046391,0.18061417,,0.184888235,,,,
Global,Environmental & Waste Services,0.01587819,,0.142734076,0.14635052,0.280612594,,2015,,305,0.07445887,0.073988371,,0.070632179,,,0.084929994,0.084459495,,0.080628322,,,,
Global,Farming/Agriculture,0.026262251,,0.083769426,0.094958847,0.165128925,,2015,,403,0.047625624,0.047732364,,0.047168478,,,0.053459007,0.053565747,,0.052932949,,,,
Global,Financial Svcs. (Non-bank & Insurance),0.128975326,,0.094355164,0.095890219,0.489936019,,2015,,988,0.064413339,0.064320023,,0.065366795,,,0.077901897,0.07780858,,0.079074872,,,,
Global,Engineering/Construction,0.019785309,,0.06536738,0.071005327,0.159612573,,2015,,1117,0.037902452,0.037393862,,0.036574006,,,0.045383039,0.04487445,,0.043890583,,,,
Global,Homebuilding,0.069179751,,0.10155978,0.103539309,0.215136935,,2015,,160,0.070660083,0.070701452,,0.076008123,,,0.089351413,0.089392782,,0.096102377,,,,
Global,Oil/Gas (Production and Exploration),-0.312536704,,0.66522418,0.667193026,0.76543739,,2015,,1029,0.009346386,0.009240059,,0.003990877,,,0.009653581,0.009547255,,0.004123558,,,,
Global,Hospitals/Healthcare Facilities,0.052850256,,0.17750958,0.177598317,0.242136638,,2015,,211,0.098946038,0.09893533,,0.110089154,,,0.11722244,0.117211732,,0.130426011,,,,
Global,Household Products,0.091988892,,0.18396419,0.202191708,0.517327233,,2015,,481,0.131174788,0.131987526,,0.13051264,,,0.154506749,0.155319487,,0.15358388,,,,
Global,Building Materials,0.036995899,,0.111566022,0.124272899,0.300310521,,2015,,422,0.064079628,0.064148152,,0.061548169,,,0.079544706,0.079613231,,0.076386433,,,,
Global,Construction Supplies,0.035343757,,0.124116557,0.142317178,0.261530704,,2015,,733,0.056015798,0.05629417,,0.05532811,,,0.066683498,0.066961871,,0.065812743,,,,
Global,Brokerage & Investment Banking,0.170318859,,0.003419887,0.00406877,0.299876324,,2015,,542,0.001342887,0.001318289,,0.001146165,,,0.001570838,0.00154624,,0.001344353,,,,
Global,Beverage (Soft),0.085916453,,0.192782242,0.197385646,0.551388813,,2015,,104,0.129655011,0.129589485,,0.128511024,,,0.149013638,0.148948112,,0.147708547,,,,
Global,Beverage (Alcoholic),0.122454355,,0.26883277,0.272877956,0.536813053,,2015,,212,0.164432682,0.164447819,,0.163525232,,,0.201714416,0.201729553,,0.200597809,,,,
Global,Banks (Regional),0.251333411,,,,,,2015,,875,,,,,,,,,,,,,,
Global,Bank (Money Center),0.280709005,,,,,,2015,,598,,,,,,,,,,,,,,
Global,Auto Parts,0.046689152,,0.106014773,0.138229599,0.193420478,,2015,,632,0.057837775,0.056897024,,0.056181406,,,0.070897563,0.069956812,,0.069076937,,,,
Global,Auto & Truck,0.050005675,,0.094523464,0.129915702,0.19999633,,2015,,125,0.053394597,0.054081258,,0.053886774,,,0.063326367,0.064013027,,0.063782828,,,,
Global,Apparel,0.068426701,,0.141315444,0.146256124,0.427829835,,2015,,1174,0.096838475,0.096680264,,0.092627175,,,0.114182522,0.114024311,,0.109244114,,,,
Global,Air Transport,0.062952716,,0.139089001,0.139491296,0.199248293,,2015,,160,0.08907825,0.089108524,,0.091389337,,,0.105207494,0.105237768,,0.107931424,,,,
Global,Aerospace/Defense,0.046925002,,0.127352777,0.174354648,0.227862961,,2015,,211,0.087385736,0.088111533,,0.087297053,,,0.100799009,0.101524806,,0.100586337,,,,
Global,Broadcasting,0.054092153,,0.228637393,0.229717193,0.41976575,,2015,,145,0.144271213,0.14400407,,0.142722137,,,0.179700837,0.179433695,,0.177836365,,,,
Global,Diversified,0.07024429,,0.169018087,0.185533265,0.297273744,,2015,,361,0.114949181,0.114499511,,0.113382757,,,0.133801673,0.133352002,,0.132051373,,,,
Global,Advertising,0.063628098,,0.143217451,0.144564598,0.439073123,,2015,,240,0.100653571,0.10057377,,0.097866913,,,0.120499334,0.120419533,,0.117178544,,,,
Global,Drugs (Pharmaceutical),0.161039902,,0.265946361,0.40523764,0.563613475,,2015,,926,0.176268152,0.171031663,,0.170233237,,,0.200751496,0.195515007,,0.194602285,,,,
Global,Information Services,0.132708136,,0.265417642,0.286381903,0.472447679,,2015,,186,0.183456678,0.182164252,,0.178789318,,,0.219885413,0.218592987,,0.214543142,,,,
Global,Hotel/Gaming,0.093894787,,0.20832401,0.211110867,0.375207134,,2015,,651,0.109028601,0.108477438,,0.113134973,,,0.125770724,0.12521956,,0.130595927,,,,
Global,Oil/Gas Distribution,0.040751614,,0.15768454,0.157760892,0.203010313,,2015,,207,0.095994115,0.096001928,,0.096502138,,,0.1061481,0.106155913,,0.106709029,,,,
Global,Packaging & Container,0.047370196,,0.132926991,0.138282251,0.256260794,,2015,,403,0.070534697,0.07050483,,0.06923193,,,0.087434572,0.087404706,,0.085826693,,,,
Global,Retail (Automotive),0.026991003,,0.062340466,0.062354608,0.18975326,,2015,,157,0.037510167,0.037539254,,0.039752924,,,0.047809551,0.047838638,,0.050659657,,,,
Global,Restaurant/Dining,0.058959872,,0.14807216,0.148301488,0.289067621,,2015,,318,0.083493517,0.08347039,,0.089236684,,,0.10575401,0.105730883,,0.113034975,,,,
Global,Reinsurance,0.076723333,,0.10998902,0.10998902,0.201349399,,2015,,38,0.093008891,0.093008891,,0.09294824,,,0.107856856,0.107856856,,0.107786523,,,,
Global,Recreation,0.062486733,,0.159261406,0.185648691,0.371974123,,2015,,289,0.090990509,0.090497902,,0.092026029,,,0.110884222,0.110391614,,0.112255662,,,,
Global,Real Estate (Operations & Services),0.253909115,,0.339714834,0.339773818,0.537395125,,2015,,586,0.258776399,0.258805311,,0.264158867,,,0.300421433,0.300450344,,0.306665355,,,,
Global,Real Estate (General/Diversified),0.190115148,,0.225490785,0.225917065,0.329098004,,2015,,428,0.181641941,0.181662356,,0.170019153,,,0.213678595,0.213699009,,0.200002496,,,,
Global,Real Estate (Development),0.143049152,,0.192710941,0.192827162,0.280669161,,2015,,731,0.148563996,0.148568589,,0.14819787,,,0.182601358,0.182605951,,0.1821503,,,,
Global,R.E.I.T.,0.342685523,,0.478517555,0.478722064,0.569055794,,2015,,493,0.298432341,0.298506684,,0.324547395,,,0.306565399,0.306639742,,0.333389953,,,,
Global,Publshing & Newspapers,0.050200829,,0.131090462,0.13979188,0.342120147,,2015,,364,0.064648536,0.064329053,,0.064061381,,,0.076565785,0.076246302,,0.075929043,,,,
Global,Machinery,0.055024581,,0.132249836,0.153771592,0.311760014,,2015,,1245,0.078640714,0.078631622,,0.077335734,,,0.096676553,0.096667461,,0.095074334,,,,
Global,Power,0.071724237,,0.230308626,0.232107488,0.304060726,,2015,,565,0.11374179,0.113804814,,0.114591307,,,0.138842282,0.138905306,,0.139865266,,,,
Global,Paper/Forest Products,0.027199887,,0.131285882,0.1348181,0.267092955,,2015,,293,0.06110455,0.061728152,,0.061539959,,,0.070711031,0.071334633,,0.071117152,,,,
Global,Oilfield Svcs/Equip.,0.011440004,,0.080904333,0.084028323,0.132263422,,2015,,548,0.041676778,0.041768003,,0.041018177,,,0.04740977,0.047500995,,0.046648249,,,,
Global,Electronics (Consumer & Office),0.006506002,,0.061857768,0.132008556,0.25097885,,2016,,153,0.045072542,0.027286586,,0.026004682,,,0.048837448,0.031051492,,0.029592716,,,,
Global,Electronics (General),0.041678573,,0.110577021,0.146751976,0.229636864,,2016,,1239,0.057769055,0.054601365,,0.053900847,,,0.066420689,0.063252998,,0.062441483,,,,
Global,Electrical Equipment,0.042807836,,0.10043382,0.13091209,0.256057074,,2016,,856,0.072242507,0.07144723,,0.063943695,,,0.083727643,0.082932367,,0.074222639,,,,
Global,Education,0.037457301,,0.134533553,0.141010357,0.475337305,,2016,,174,0.079676977,0.07875064,,0.081121249,,,0.092942915,0.092016579,,0.094786529,,,,
Global,Entertainment,0.108651043,,0.214314517,0.215864849,0.407269516,,2016,,353,0.157062368,0.157044551,,0.160785375,,,0.175892035,0.175874219,,0.180063568,,,,
Global,Environmental & Waste Services,0.044899419,,0.158527336,0.161723175,0.302802801,,2016,,306,0.09061914,0.090715835,,0.087674967,,,0.102718028,0.102814724,,0.099368291,,,,
Global,Farming/Agriculture,0.032285302,,0.079737493,0.09228897,0.161819726,,2016,,388,0.045678476,0.044763518,,0.044259188,,,0.05262913,0.051714172,,0.051131532,,,,
Global,Engineering/Construction,0.020715814,,0.064962848,0.070617189,0.158137897,,2016,,1118,0.041376479,0.041140288,,0.040290225,,,0.04983348,0.049597289,,0.048572483,,,,
Global,Food Processing,0.052149449,,0.110027747,0.116133503,0.295417424,,2016,,1275,0.075904937,0.075568431,,0.075264438,,,0.090835667,0.090499161,,0.090135105,,,,
Global,Financial Svcs. (Non-bank & Insurance),0.216651344,,0.08857671,0.089995672,0.422483604,,2016,,1016,0.062078978,0.061950386,,0.062699791,,,0.075277494,0.075148903,,0.076057968,,,,
Global,Real Estate (General/Diversified),0.14836897,,0.192435004,0.192922488,0.305567912,,2016,,420,0.155497495,0.155439163,,0.146354172,,,0.184353493,0.184295161,,0.173523617,,,,
Global,Food Wholesalers,0.012204663,,0.03436655,0.034431051,0.155096103,,2016,,128,0.020353564,0.020366592,,0.019367091,,,0.025349167,0.025362195,,0.024117533,,,,
Global,Restaurant/Dining,0.065845107,,0.150963034,0.15117099,0.296948878,,2016,,346,0.083995367,0.083989852,,0.0913616,,,0.105372816,0.105367301,,0.114615338,,,,
Global,Reinsurance,0.073576682,,0.106324889,0.106324889,0.196910922,,2016,,38,0.088307015,0.088307015,,0.088332586,,,0.103812712,0.103812712,,0.103842773,,,,
Global,Recreation,0.063013747,,0.156262597,0.187462625,0.375533292,,2016,,307,0.09465539,0.089859943,,0.091690647,,,0.113185417,0.10838997,,0.110598183,,,,
Global,Real Estate (Operations & Services),0.226258178,,0.294443086,0.294546108,0.484021433,,2016,,606,0.236054973,0.236044412,,0.2459539,,,0.274773181,0.27476262,,0.286297554,,,,
Global,Real Estate (Development),0.114985367,,0.15791978,0.15799458,0.241905095,,2016,,746,0.131558163,0.131571769,,0.131449356,,,0.161525379,0.161538985,,0.16138869,,,,
Global,R.E.I.T.,0.31056351,,0.472408656,0.472617765,0.556630112,,2016,,527,0.298080144,0.298067021,,0.325467747,,,0.305806148,0.305793025,,0.333903987,,,,
Global,Publishing & Newspapers,0.027228367,,0.108232916,0.113561413,0.323551725,,2016,,364,0.055134336,0.055059461,,0.054559626,,,0.065439265,0.06536439,,0.064771006,,,,
Global,Precious Metals,-0.091712722,,0.236178776,0.239042483,0.305404362,,2016,,961,0.060768264,0.06062002,,0.059723719,,,0.062858604,0.062710361,,0.061783153,,,,
Global,Investments & Asset Management,0.194953548,,0.20472764,0.20704775,0.448365432,,2016,,1013,0.181456238,0.18120497,,0.184496459,,,0.196151359,0.195900091,,0.199458509,,,,
Global,Paper/Forest Products,0.046461691,,0.125155669,0.129667201,0.261565893,,2016,,296,0.064215726,0.06385744,,0.063822127,,,0.075592156,0.07523387,,0.075192266,,,,
Global,Packaging & Container,0.042726896,,0.136521391,0.14179073,0.260054349,,2016,,395,0.073603956,0.073348074,,0.07239434,,,0.091707953,0.091452071,,0.090262933,,,,
Global,Oilfield Svcs/Equip.,-0.013842274,,0.095618298,0.099239686,0.155104506,,2016,,544,0.033269471,0.033477131,,0.032302347,,,0.036828773,0.037036432,,0.035736745,,,,
Global,Oil/Gas Distribution,0.027691008,,0.206094169,0.206235419,0.26120224,,2016,,210,0.125500981,0.125497544,,0.125418154,,,0.136978589,0.136975152,,0.136888501,,,,
Global,Oil/Gas (Production and Exploration),-0.48073982,,0.509881854,0.512053634,0.628994075,,2016,,964,-0.145481731,-0.145320802,,-0.151014265,,,-0.147801114,-0.147640186,,-0.153424518,,,,
Global,Office Equipment & Services,0.044471566,,0.10856228,0.119665431,0.349283807,,2016,,159,0.074480192,0.074031638,,0.066055021,,,0.090989819,0.090541265,,0.080785801,,,,
Global,Retail (Online),0.026493702,,0.079405329,0.090766024,0.33886808,,2016,,190,0.046370881,0.044364763,,0.044354891,,,0.054056701,0.052050583,,0.052039001,,,,
Global,Retail (Grocery and Food),0.019193952,,0.056325815,0.056459121,0.243464964,,2016,,163,0.024006584,0.024009061,,0.027530719,,,0.031478049,0.031480526,,0.036098102,,,,
Global,Retail (General),0.023388575,,0.066269086,0.066372013,0.278001574,,2016,,220,0.030290671,0.030271364,,0.034387964,,,0.039026611,0.039007304,,0.044311903,,,,
Global,Utility (Water),0.168214396,,0.360267514,0.361888553,0.487190743,,2016,,96,0.21907077,0.219108184,,0.221390659,,,0.257710562,0.257747976,,0.260432966,,,,
Global,Insurance (Life),0.046660054,,0.083120111,0.083120111,0.170579413,,2016,,123,0.067909734,0.067909734,,0.067557152,,,0.083826131,0.083826131,,0.083390912,,,,
Global,Diversified,0.063620411,,0.151954004,0.169381206,0.267872056,,2016,,356,0.104464024,0.103590187,,0.102185326,,,0.12074168,0.119867843,,0.118242229,,,,
Global,Information Services,0.123973908,,0.256003285,0.276903717,0.460983739,,2016,,186,0.187413093,0.186173855,,0.183739623,,,0.223051729,0.221812491,,0.218912282,,,,
Global,Computer Services,0.054711028,,0.094336477,0.109525738,0.219464418,,2016,,929,0.063814319,0.062750024,,0.061189864,,,0.076822144,0.075757849,,0.073874274,,,,
Global,Coal & Related Energy,-0.020730442,,0.193512241,0.19703027,0.337612229,,2016,,278,0.049955245,0.049753707,,0.047889826,,,0.05221633,0.052014792,,0.050066206,,,,
Global,Chemical (Specialty),0.057520248,,0.166068502,0.192175781,0.325629582,,2016,,731,0.093388566,0.092674207,,0.091703961,,,0.111387288,0.110672929,,0.109514247,,,,
Global,Chemical (Diversified),0.068640988,,0.155916176,0.190372048,0.29767019,,2016,,81,0.083925023,0.082812412,,0.08246984,,,0.103609102,0.102496491,,0.102072492,,,,
Global,Chemical (Basic),0.064934525,,0.143999698,0.157846151,0.242369742,,2016,,774,0.082538367,0.081226357,,0.080847605,,,0.098727658,0.097415648,,0.096961407,,,,
Global,Cable TV,0.074991271,,0.283805407,0.284733244,0.539882896,,2016,,63,0.14520884,0.145169273,,0.144329701,,,0.170639927,0.170600359,,0.169613709,,,,
Global,Business & Consumer Services,0.045435824,,0.116487752,0.11845413,0.308094145,,2016,,772,0.074644364,0.074432656,,0.071782004,,,0.091697691,0.091485983,,0.088228038,,,,
Global,Building Materials,0.041224193,,0.106919615,0.121889843,0.290656533,,2016,,434,0.067645372,0.06717622,,0.065291679,,,0.084229882,0.083760729,,0.081410932,,,,
Global,Insurance (General),0.045043375,,0.093755418,0.093769944,0.180276285,,2016,,233,0.065349833,0.065349586,,0.065656501,,,0.076657346,0.0766571,,0.07701712,,,,
Global,Computers/Peripherals,0.075184876,,0.15231389,0.200360907,0.284528908,,2016,,327,0.094264909,0.093263106,,0.092817622,,,0.108903292,0.107901488,,0.107386082,,,,
Global,Broadcasting,0.07154785,,0.208213637,0.208696761,0.403194107,,2016,,142,0.138647207,0.138735275,,0.138039532,,,0.170642653,0.170730721,,0.169874525,,,,
Global,Beverage (Alcoholic),0.095849031,,0.238454119,0.243055353,0.507006606,,2016,,223,0.154664532,0.154376872,,0.15418296,,,0.19331282,0.19302516,,0.192782702,,,,
Global,Retail (Special Lines),0.034824256,,0.083563066,0.084178286,0.322670723,,2016,,505,0.050937292,0.050850671,,0.051114733,,,0.06408602,0.0639994,,0.064331741,,,,
Global,Rubber& Tires,0.062432177,,0.154758035,0.177760161,0.3356557,,2016,,87,0.092378481,0.091079476,,0.089703677,,,0.114098577,0.112799571,,0.11109568,,,,
Global,Semiconductor,0.10962965,,0.277272015,0.418035553,0.381388174,,2016,,535,0.157349607,0.145943261,,0.144220928,,,0.173233668,0.161827322,,0.159917535,,,,
Global,Semiconductor Equip,0.095706608,,0.186780485,0.277687588,0.313140063,,2016,,258,0.130092108,0.123756413,,0.122334573,,,0.149659748,0.143324052,,0.141677399,,,,
Global,Metals & Mining,-0.054794115,,0.144985119,0.148040781,0.228103527,,2016,,1517,0.037600089,0.037594398,,0.037380061,,,0.038870248,0.038864557,,0.038642978,,,,
Global,Machinery,0.049451794,,0.125884885,0.149602311,0.308698806,,2016,,1270,0.080116166,0.078326946,,0.075505981,,,0.096530235,0.094741015,,0.091328894,,,,
Global,Retail (Automotive),0.028296994,,0.061366148,0.061406954,0.187577361,,2016,,163,0.036534227,0.036553263,,0.039328387,,,0.045736955,0.045755991,,0.049229786,,,,
Global,Power,0.054297455,,0.229004471,0.231314326,0.300842257,,2016,,569,0.111368163,0.111214539,,0.111751518,,,0.135588266,0.135434642,,0.136088564,,,,
Global,Retail (Building Supply),0.052786875,,0.114555446,0.114557825,0.341880083,,2016,,50,0.074026595,0.074026233,,0.078345618,,,0.093792362,0.093792001,,0.099264706,,,,
Global,Software (Entertainment),0.097064496,,0.178467886,0.308646958,0.486677391,,2016,,120,0.146217103,0.13698974,,0.135283357,,,0.163335482,0.154108119,,0.152188505,,,,
Global,Insurance (Prop/Cas.),0.065579288,,0.109057137,0.109057137,0.214033218,,2016,,227,0.087106025,0.087106025,,0.08706042,,,0.104658297,0.104658297,,0.104603502,,,,
Global,Utility (General),0.006425047,,0.162912721,0.16539685,0.235291755,,2016,,57,0.087061111,0.086485701,,0.086468279,,,0.109873901,0.109298491,,0.109276474,,,,
Global,Trucking,0.039120358,,0.117468211,0.117551413,0.193591135,,2016,,195,0.057417021,0.057400352,,0.053375609,,,0.072534468,0.072517799,,0.067433065,,,,
Global,Oil/Gas (Integrated),0.008256825,,0.160073516,0.16427875,0.234670191,,2016,,49,0.019253802,0.019468861,,0.021380508,,,0.021753002,0.021968061,,0.024125105,,,,
Global,Transportation (Railroads),0.10526361,,0.300771154,0.305488247,0.378212197,,2016,,49,0.161965292,0.162144525,,0.160004755,,,0.210713307,0.210892539,,0.208109458,,,,
Global,Tobacco,0.224354223,,0.345430974,0.355870832,0.527958661,,2016,,59,0.273750401,0.273653213,,0.272663595,,,0.327804411,0.327707223,,0.326522128,,,,
Global,Telecom. Services,0.078187644,,0.298859024,0.306781381,0.466335727,,2016,,297,0.128825417,0.128853416,,0.129145143,,,0.151658368,0.151686368,,0.152029789,,,,
Global,Telecom. Equipment,0.073643384,,0.147592406,0.259428491,0.326260789,,2016,,480,0.108533302,0.100258516,,0.098603983,,,0.119437793,0.111163007,,0.109328521,,,,
Global,Telecom (Wireless),0.057301855,,0.289609585,0.291818585,0.502992134,,2016,,106,0.11064948,0.110534823,,0.10694907,,,0.128317054,0.128202397,,0.124043508,,,,
Global,Steel,-0.02488759,,0.079896857,0.08882225,0.165990815,,2016,,737,0.028164607,0.028476575,,0.026988221,,,0.03193287,0.032244838,,0.030559532,,,,
Global,Software (System & Application),0.111878224,,0.205385574,0.334193568,0.471825724,,2016,,1026,0.147206312,0.138735608,,0.137764914,,,0.164504963,0.156034259,,0.154942531,,,,
Global,Software (Internet),0.128226844,,0.227118657,0.35229032,0.505639415,,2016,,830,0.207147493,0.193244377,,0.194246917,,,0.224896874,0.210993758,,0.212088381,,,,
Global,Shoe,0.074996278,,0.116539059,0.124383427,0.417217484,,2016,,89,0.082228094,0.081743563,,0.079698467,,,0.1006027,0.100118169,,0.097613368,,,,
Global,Shipbuilding & Marine,-0.034653649,,0.1640118,0.164133756,0.249837868,,2016,,326,0.048717819,0.048716987,,0.044681123,,,0.055002707,0.055001875,,0.050445351,,,,
Global,Transportation,0.050299908,,0.119605592,0.120617038,0.166958391,,2016,,221,0.076781795,0.076632909,,0.074028317,,,0.096354932,0.096206046,,0.092936204,,,,
Global,Healthcare Support Services,0.023370695,,0.053318404,0.05464131,0.137878255,,2016,,334,0.038650154,0.038540166,,0.038041954,,,0.047088393,0.046978405,,0.046371111,,,,
Global,Banks (Regional),0.255660229,,0.000136896,0.000136896,0.478643132,,2016,,889,-7.61E-05,-7.61E-05,,0.000151955,,,-0.000101099,-0.000101099,,0.000201995,,,,
Global,Bank (Money Center),0.270618281,,5.23E-05,5.23E-05,0.459593767,,2016,,623,0.000787792,0.000787933,,4.03E-05,,,0.000985792,0.000985932,,5.04E-05,,,,
Global,Retail (Distributors),0.010753598,,0.050610842,0.050925945,0.157882456,,2016,,929,0.028132313,0.028096055,,0.027214622,,,0.034308454,0.034272197,,0.033197004,,,,
