PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
10940,10.4,Dispose of assets,3,"+19258, +16970, RENAME, WAS:Dispose of productive and nonproductive assets",Y
10952,10.4.1,Develop exit strategy,0,,N
19258,10.4.2,Decommission productive assets,1,NEW,N
10953,10.4.3,Perform sale or trade,0,,N
10954,10.4.4,Perform abandonment,0,,N
16970,10.4.5,Perform waste and hazardous goods management,1,NEW,N
18890,10.5,Manage real estate and space,0,,N
16437,11,"Manage Enterprise Risk, Compliance, Remediation, and Resiliency",7,,N
17060,11.1,Manage enterprise risk,3,,N
16439,11.1.1,Establish the enterprise risk framework and policies,0,,N
18891,11.1.1.1,Research risk policies from an outside legal perspective,0,,N
16440,11.1.1.2,Determine risk tolerance for organization,0,,N
16441,11.1.1.3,Develop and maintain enterprise risk policies and procedures,0,,N
16442,11.1.1.4,Identify and implement enterprise risk management tools,0,,N
16443,11.1.1.5,Coordinate the sharing of risk knowledge across the organization,0,,N
16444,11.1.1.6,Prepare and report enterprise risk to executive management and board,0,,N
16445,11.1.2,Oversee and coordinate enterprise risk management activities,2,"c16448, c16451",N
16446,11.1.2.1,Identify enterprise level risks,0,,N
16447,11.1.2.2,Assess risks to determine which to mitigate,0,,N
16448,11.1.2.3,Develop risk mitigation and management strategy and integrate with existing performance management processes,1,"RENAME, WAS:Develop risk mitigation and management strategy, and integrate with existing performance management processes",N
16449,11.1.2.4,Verify business unit and functional risk mitigation plans are implemented,0,,N
16450,11.1.2.5,Ensure risks and risk mitigation actions are monitored,0,,N
16451,11.1.2.6,Report on enterprise risk activities,1,"RENAME, WAS:Report on risk activities",N
16452,11.1.2.7,Coordinate business unit and functional risk management activities,0,,N
16453,11.1.2.8,Ensure that each business unit/function follows the enterprise risk management process,0,,N
16454,11.1.2.9,Ensure that each business unit/function follows the enterprise risk reporting process,0,,N
17462,11.1.3,Manage business unit and function risk,1,,N
16456,11.1.3.1,Identify risks,0,,N
16457,11.1.3.2,Assess risks using enterprise risk framework policies and procedures,0,,N
16458,11.1.3.3,Develop mitigation plans for risks,1,+18129,N
18129,11.1.3.3.1,Assess adequacy of insurance coverage,1,NEW,N
16459,11.1.3.4,Implement mitigation plans for risks,0,,N
16460,11.1.3.5,Monitor risks,0,,N
16461,11.1.3.6,Analyze risk activities and update plans,0,,N
16462,11.1.3.7,Report on risk activities,0,,N
17467,11.2,Manage compliance,4,,N
17468,11.2.1,Establish compliance framework and policies,0,,N
17469,11.2.1.1,Develop enterprise compliance policies and procedures,0,,N
17470,11.2.1.2,Implement enterprise compliance activities,0,,N
14133,11.2.1.3,Manage internal audits,0,,N
14137,11.2.1.4,Maintain controls-related technologies and tools,0,,N
18892,11.2.2,Determine anticipated compliance to materials policies,0,,N
16463,11.2.3,Manage regulatory compliance,4,"+19595, +19596, c16467, c16469",N
16464,11.2.3.1,Develop regulatory compliance procedures,0,,N
16465,11.2.3.2,Identify applicable regulatory requirements,0,,N
16466,11.2.3.3,Monitor the regulatory environment for changing or emerging regulations,0,,N
16467,11.2.3.4,Assess current compliance position and identify weaknesses or shortfalls therein,1,"RENAME, WAS:Assess current compliance position, and identify weaknesses or shortfalls therein",N
16468,11.2.3.5,Implement missing or stronger regulatory compliance controls and policies,0,,N
16469,11.2.3.6,Monitor and test regulatory compliance position and existing controls,1,"RENAME, WAS:Monitor and test, on an ongoing and scheduled basis, regulatory compliance position and existing controls, defining controls that should be added, removed, or modified as required",N
19595,11.2.3.7,Compile and communicate compliance scorecard(s),1,NEW,N
19596,11.2.3.8,Compile and communicate internal and regulatory compliance reports,1,NEW,N
16470,11.2.3.9,Maintain relationships with regulators as appropriate,0,,N
11185,11.3,Manage remediation efforts,0,,N
18893,11.3.1,Monitor medical staff compliance,0,,N
11201,11.3.2,Create remediation plans,0,,N
11202,11.3.3,Contact and confer with experts,0,,N
11203,11.3.4,Identify/dedicate resources,0,,N
11204,11.3.5,Investigate legal aspects,0,,N
11205,11.3.6,Investigate damage cause,0,,N
11206,11.3.7,Amend or create policy,0,,N
11216,11.4,Manage business resiliency,0,,Y
11221,11.4.1,Develop the business resilience strategy,0,,N
11222,11.4.2,Perform continuous business operations planning,0,,N
11223,11.4.3,Test continuous business operations,0,,N
11224,11.4.4,Maintain continuous business operations,0,,N
16471,11.4.5,Share knowledge of specific risks across other parts of the organization,0,,N
10012,12,Manage External Relationships,15,,N
18894,12.1,Manage affiliation with university medical and fellow programs,0,,N
11010,12.2,Build investor relationships,0,,N
11035,12.2.1,"Plan, build, and manage lender relations",0,,N
11036,12.2.2,"Plan, build, and manage analyst relations",0,,N
11037,12.2.3,Communicate with shareholders,0,,N
11011,12.3,Manage government and industry relationships,13,,N
11038,12.3.1,Manage government relations,6,"+12869, +12870, +12871, +12872, +12873, +12874",N
12869,12.3.1.1,Assess relationships,1,NEW,N
12870,12.3.1.2,Appoint responsible executives,1,NEW,N
12871,12.3.1.3,Monitor relationships,1,NEW,N
12872,12.3.1.4,Receive input from internal advisors,1,NEW,N
12873,12.3.1.5,Receive input from external advisors,1,NEW,N
12874,12.3.1.6,Liaise with authorities,1,NEW,N
11039,12.3.2,Manage relations with quasi-government bodies,4,"+12875, +12876, +12877, +12878",N
12875,12.3.2.1,Establish relationships with agencies,1,NEW,N
12876,12.3.2.2,Respond to audit inquiries,1,NEW,N
12877,12.3.2.3,Maintain documentation of contacts,1,NEW,N
12878,12.3.2.4,Plan and manage meetings,1,NEW,N
11040,12.3.3,Manage relations with trade or industry groups,3,"+12879, +12880, +12881",N
12879,12.3.3.1,Evaluate the requirements for strategic relationships,1,NEW,N
12880,12.3.3.2,Monitor the success of the partnerships,1,NEW,N
12881,12.3.3.3,Extend or change the relationships,1,NEW,N
11041,12.3.4,Manage lobby activities,0,,N
18895,12.3.5,Validate eligibility for grant funding and manage application process,0,,N
18896,12.4,Manage Relationship with Providers (Community and Independent),0,,N
11012,12.5,Manage relations with board of directors,1,c11042,N
11042,12.5.1,Report financial results,1,"RENAME, WAS:Report results",N
11043,12.5.2,Report audit findings,0,,N
11013,12.6,Manage legal and ethical issues,1,,N
11044,12.6.1,Create ethics policies,0,,N
11045,12.6.2,Manage corporate governance policies,0,,N
11046,12.6.3,Develop and perform preventive law programs,0,,N
11047,12.6.4,Ensure compliance,0,,N
11053,12.6.4.1,Plan and initiate compliance program,0,,N
11054,12.6.4.2,Execute compliance program,0,,N
11048,12.6.5,Manage outside counsel,0,,N
11056,12.6.5.1,Assess problem and determine work requirements,0,,N
11057,12.6.5.2,Engage/Retain outside counsel if necessary,0,,N
11058,12.6.5.3,Receive strategy/budget,0,,N
11059,12.6.5.4,Receive work product and manage/monitor case and work performed,0,,N
11060,12.6.5.5,Process payment for legal services,0,,N
11061,12.6.5.6,Track legal activity/performance,0,,N
11049,12.6.6,Protect intellectual property,1,c11062,N
11062,12.6.6.1,"Manage copyrights, patents, and trademarks",1,"RENAME, WAS:Manage copyrights and patents",N
11063,12.6.6.2,Maintain intellectual property rights and restrictions,0,,N
11064,12.6.6.3,Administer licensing terms,0,,N
11065,12.6.6.4,Administer options,0,,N
11050,12.6.7,Resolve disputes and litigations,0,,N
11051,12.6.8,Provide legal advice/counseling,0,,N
11052,12.6.9,Negotiate and document agreements/contracts,0,,N
11014,12.7,Manage public relations program,0,,N
11066,12.7.1,Manage community relations,0,,N
11067,12.7.2,Manage media relations,0,,N
11068,12.7.3,Promote political stability,0,,N
11069,12.7.4,Create press releases,0,,N
11070,12.7.5,Issue press releases,0,,N
18898,12.7.6,Monitor vendor's service level performance,0,,N
18897,12.8,Manage service vendors,0,,N
18899,12.8.1,Resolve discrepancies between SLA,0,,N
18900,12.8.2,Manage vendor payments according to services delivered,0,,N
10013,13,Develop and Manage Business Capabilities,34,"+20959, RENAME, WAS:Develop and Manage Health Care Capabilities",Y
16378,13.1,Manage business processes,3,,N
16379,13.1.1,Establish and maintain process management governance,0,,N
16380,13.1.1.1,Define and manage governance approach,0,,N
16381,13.1.1.2,Establish and maintain process tools and templates,0,,N
16382,13.1.1.3,Assign and support process ownership,0,,N
16383,13.1.1.4,Perform process governance activities,0,,N
16384,13.1.2,Define and manage process frameworks,0,,N
16385,13.1.2.1,Establish and maintain process framework,0,,N
16386,13.1.2.2,Identify cross-functional processes,0,,N
16387,13.1.3,Define processes,2,c16390,N
16388,13.1.3.1,Scope processes,0,,N
16389,13.1.3.2,Analyze processes,1,+20140,N
20140,13.1.3.2.1,Identify published best practices,1,NEW,N
16390,13.1.3.3,Model and document processes,1,"RENAME, WAS:Map processes",N
16391,13.1.3.4,Publish processes,0,,N
16392,13.1.4,Manage process performance,1,,N
16393,13.1.4.1,Provide process training,0,,N
16394,13.1.4.2,Support process execution,0,,N
16395,13.1.4.3,Measure and report process performance,1,+20141,N
20141,13.1.4.3.1,Identify additional metrics as required,1,NEW,N
16396,13.1.5,Improve processes,0,,N
16397,13.1.5.1,Identify and select improvement opportunities,0,,N
16398,13.1.5.2,Manage improvement projects,0,,N
16399,13.1.5.3,Perform continuous improvement activities,0,,N
16400,13.2,"Manage portfolio, program, and project",1,,N
16401,13.2.1,Manage portfolio,0,,N
16402,13.2.1.1,Establish portfolio strategy,0,,N
16403,13.2.1.2,Define portfolio governance,0,,N
16404,13.2.1.3,Monitor and control portfolio,0,,N
16405,13.2.2,Manage programs,0,,N
16406,13.2.2.1,Establish program structure and approach,0,,N
16407,13.2.2.2,Manage program stakeholders and partners,0,,N
16408,13.2.2.3,Manage program execution,0,,N
16409,13.2.2.4,Review and report program performance,0,,N
16410,13.2.3,Manage projects,1,,N
16411,13.2.3.1,Establish project scope,0,,N
11117,13.2.3.1.1,Identify project requirements and objectives,0,,N
16412,13.2.3.1.2,Identify project resource requirements,0,,N
11118,13.2.3.1.3,Assess culture and readiness for project management approach,0,,N
11120,13.2.3.1.4,Create business case and obtain funding,0,,N
11121,13.2.3.1.5,Develop project measures and indicators,0,,N
11119,13.2.3.2,Identify appropriate project management methodologies,0,,N
16413,13.2.3.3,Develop project plans,1,+20142,N
11123,13.2.3.3.1,Define roles and resources,0,,N
20142,13.2.3.3.2,Acquire/secure project resources,1,NEW,N
11124,13.2.3.3.3,Identify specific IT requirements,0,,N
11125,13.2.3.3.4,Create training and communication plans,0,,N
11127,13.2.3.3.5,Design recognition and reward approaches,0,,N
11128,13.2.3.3.6,Design and plan launch of project,0,,N
11129,13.2.3.3.7,Deploy the project,0,,N
16414,13.2.3.4,Execute projects,0,,N
11131,13.2.3.4.1,Evaluate impact of project management (strategy and projects) on measures and outcomes,0,,N
16415,13.2.3.4.2,Report the status of project,0,,N
16416,13.2.3.4.3,Manage project scope,0,,N
11132,13.2.3.4.4,Promote and sustain activity and involvement,0,,N
11133,13.2.3.4.5,Realign and refresh project management strategy and approaches,0,,N
16417,13.2.3.5,Review and report project performance,0,,N
16418,13.2.3.6,Close projects,0,,N
17471,13.3,Manage enterprise quality,0,,N
18901,13.3.1,Review medical charts,0,,N
17472,13.3.2,Establish quality requirements,0,,N
17473,13.3.2.1,Define critical-to-quality characteristics,0,,N
18902,13.3.2.1.1,Consider increased efficiency,0,,N
18903,13.3.2.1.2,Consider enhanced accuracy,0,,N
18904,13.3.2.1.3,Consider improved access to vital information,0,,N
17474,13.3.2.2,Define preventive quality activities,0,,N
17475,13.3.2.3,Develop quality controls,0,,N
17476,13.3.2.3.1,Define process steps for controls (or integration points),0,,N
17477,13.3.2.3.2,Define sampling plan,0,,N
17478,13.3.2.3.3,Identify measurement methods,0,,N
17479,13.3.2.3.4,Define required competencies,0,,N
17480,13.3.2.4,Prove capability to assess compliance with requirements,0,,N
17481,13.3.2.5,Finalize quality plan,0,,N
17482,13.3.3,Evaluate performance to requirements,0,,N
17483,13.3.3.1,Test against quality plan,0,,N
17484,13.3.3.1.1,Conduct test and collect data,0,,N
17485,13.3.3.1.2,Record result(s),0,,N
17486,13.3.3.1.3,Determine disposition of result(s),0,,N
17487,13.3.3.2,Assess results of tests,0,,N
17488,13.3.3.2.1,Assess sample significance,0,,N
17489,13.3.3.2.2,Summarize result(s),0,,N
17490,13.3.3.2.3,Recommend actions,0,,N
17491,13.3.3.2.4,Decide next steps,0,,N
17492,13.3.4,Manage non-conformance,0,,N
17493,13.3.4.1,Assess potential impact,0,,N
17494,13.3.4.2,Determine immediate action(s),0,,N
17495,13.3.4.3,Identify root cause(s),0,,N
17496,13.3.4.4,Take corrective or preventative action,0,,N
17497,13.3.4.5,Close non-conformance,0,,N
17498,13.3.5,Implement and maintain the enterprise quality management system (EQMS),0,,N
17499,13.3.5.1,Define the quality strategy,0,,N
17500,13.3.5.2,"Plan and deploy the EQMS scope, targets, and goals",0,,N
17501,13.3.5.3,"Identify core EQMS processes, controls, and metrics",0,,N
17502,13.3.5.4,"Develop and document EQMS policies, procedures, standards, and measures",0,,N
17503,13.3.5.5,Assess the EQMS performance,0,,N
17504,13.3.5.6,Create environment and capability for EQMS improvement(s),0,,N
17505,13.3.5.6.1,Reward quality excellence,0,,N
17506,13.3.5.6.2,Create and maintain quality partnerships,0,,N
17507,13.3.5.6.3,Maintain talent capabilities and competencies,0,,N
17508,13.3.5.6.4,Incorporate EQMS messaging into communication channels,0,,N
17509,13.3.5.6.5,Assure independent EQMS management access to appropriate authority in the organization,0,,N
17510,13.3.5.6.6,Transfer proven EQMS methods,0,,N
18905,13.4,Capture and analyze data analytic program,0,,N
11074,13.5,Manage change,6,,N
11134,13.5.1,Plan for change,3,"+20143, +20144, c11141",N
11138,13.5.1.1,Select process improvement methodology,0,,N
11140,13.5.1.2,Determine stakeholders,0,,N
11139,13.5.1.3,Assess readiness for change,0,,N
11141,13.5.1.4,Identify change champion(s),1,"RENAME, WAS:Engage/Identify champion",N
11142,13.5.1.5,Form design team,0,,N
11143,13.5.1.6,Define scope,0,,N
11144,13.5.1.7,Understand current state,0,,N
11145,13.5.1.8,Define future state,0,,N
11146,13.5.1.9,Conduct organizational risk analysis,0,,N
11147,13.5.1.10,Assess cultural issues,0,,N
20143,13.5.1.11,Identify impacted groups,1,NEW,N
20144,13.5.1.12,Determine degree/extent of impact,1,NEW,N
11148,13.5.1.13,Establish accountability for change management,0,,N
11149,13.5.1.14,Identify barriers to change,0,,N
11150,13.5.1.15,Determine change enablers,0,,N
11151,13.5.1.16,Identify resources and develop measures,0,,N
11135,13.5.2,Design the change,1,+20145,N
11152,13.5.2.1,Assess connection to other initiatives,0,,N
11153,13.5.2.2,Develop change management plans,0,,N
11154,13.5.2.3,Develop training plan,0,,N
11155,13.5.2.4,Develop communication plan,0,,N
20145,13.5.2.5,Assign change champion(s),1,NEW,N
11156,13.5.2.6,Develop rewards/incentives plan,0,,N
11157,13.5.2.7,Establish change adoption metrics,0,,N
11158,13.5.2.8,Establish/Clarify new roles,0,,N
11159,13.5.2.9,Identify budget/roles,0,,N
11136,13.5.3,Implement change,2,"+20146, c11161",N
11160,13.5.3.1,Create commitment for improvement/change,0,,N
11161,13.5.3.2,Reengineer business processes and systems,1,"RENAME, WAS:Re-engineer business processes and systems",N
11162,13.5.3.3,Support transition to new roles or exit strategies for incumbents,0,,N
11163,13.5.3.4,Monitor change,0,,N
20146,13.5.3.5,Report on change,1,NEW,N
11137,13.5.4,Sustain improvement,0,,N
11164,13.5.4.1,Monitor improved process performance,0,,N
11165,13.5.4.2,Capture and reuse lessons learned from change process,0,,N
11166,13.5.4.3,Take corrective action as necessary,0,,N
11073,13.6,Develop and manage enterprise-wide knowledge management (KM) capability,10,"+20965, +20969",Y
11095,13.6.1,Develop KM strategy,3,"-11101, c11100, c11106",N
11100,13.6.1.1,Develop governance model with roles and accountability,1,"RENAME, WAS:Develop governance model",N
11102,13.6.1.2,Define roles and accountability of core group versus operating units,0,,N
11103,13.6.1.3,Develop funding models,0,,N
11104,13.6.1.4,Identify links to key initiatives,0,,N
11105,13.6.1.5,Develop core KM methodologies,0,,N
11106,13.6.1.6,Assess IT needs and engage IT function,1,"RENAME, WAS:Assess the business's IT needs and engage IT function",N
11107,13.6.1.7,Develop training and communication plans,0,,N
11108,13.6.1.8,Develop change management approaches,0,,N
11109,13.6.1.9,Develop strategic measures and indicators,0,,N
11096,13.6.2,Assess KM capabilities,0,,Y
11110,13.6.2.1,Assess maturity of existing KM initiatives,0,,N
11111,13.6.2.2,Evaluate existing KM approaches,0,,N
11112,13.6.2.3,Identify gaps and needs,0,,N
20965,13.6.3,Design and implement KM capabilities,4,"+20966, +20967, +20968, NEW",N
11114,13.6.3.1,Develop new KM approaches,0,,N
20966,13.6.3.2,Design resource model for KM approaches,1,NEW,N
11115,13.6.3.3,Implement new KM approaches,0,,N
20967,13.6.3.4,Leverage and enhance IT for KM approaches,1,NEW,N
20968,13.6.3.5,Develop measures,1,NEW,N
20969,13.6.4,Evolve and sustain KM capabilities,3,"+20970, +20971, NEW",N
11113,13.6.4.1,Enhance/Modify existing KM approaches,0,,N
20970,13.6.4.2, Sustain awareness and engagement,1,NEW,N
20971,13.6.4.3,Expand KM infrastructure to meet demand,1,NEW,N
16436,13.7,Measure and benchmark,7,+20147,N
11071,13.7.1,Create and manage organizational performance strategy,2,"c11076, c11078",N
11075,13.7.1.1,Create enterprise measurement systems model,0,,N
11076,13.7.1.2,Measure process efficiency,1,"RENAME, WAS:Measure process productivity",N
11077,13.7.1.3,Measure cost effectiveness,0,,N
11078,13.7.1.4,Measure staff productivity,1,"RENAME, WAS:Measure staff efficiency",N
11079,13.7.1.5,Measure cycle time,0,,N
11072,13.7.2,Benchmark performance,1,c11087,N
11083,13.7.2.1,Conduct performance assessments,0,,N
11084,13.7.2.2,Develop benchmarking capabilities,0,,N
11085,13.7.2.3,Conduct internal process and external competitive benchmarking,0,,N
11087,13.7.2.4,Conduct gap analysis,1,"RENAME, WAS:Conduct gap analysis to understand need for change and degree needed",N
11088,13.7.2.5,Establish need for change,0,,N
20147,13.7.3,Evaluate process performance,4,"+20148, c10274, c10275, NEW",N
10270,13.7.3.1,Establish appropriate performance indicators (metrics),0,,N
10271,13.7.3.2,Establish monitoring frequency,0,,N
20148,13.7.3.3,Collect performance data,1,NEW,N
10272,13.7.3.4,Calculate performance measures,0,,N
10273,13.7.3.5,Identify performance trends,0,,N
10274,13.7.3.6,Analyze performance against benchmark data,1,"RENAME, WAS:Analyze performance benchmark gaps",N
10275,13.7.3.7,Prepare reports,1,"RENAME, WAS:Prepare appropriate reports",N
10276,13.7.3.8,Develop performance improvement plan,0,,N
11179,13.8,Manage environmental health and safety (EHS),0,,N
11180,13.8.1,Determine environmental health and safety impacts,0,,Y
11186,13.8.1.1,"Evaluate environmental impact of products, services, and operations",0,,N
11187,13.8.1.2,Conduct health and safety and environmental audits,0,,N
11181,13.8.2,Develop and execute functional EHS program,0,,N
11188,13.8.2.1,Identify regulatory and stakeholder requirements,0,,N
11189,13.8.2.2,Assess future risks and opportunities,0,,N
11190,13.8.2.3,Create EHS policy,0,,N
11191,13.8.2.4,Record and manage EHS events,0,,N
11182,13.8.3,Train and educate functional employees,0,,N
11192,13.8.3.1,Communicate EHS issues to stakeholders and provide support,0,,N
11183,13.8.4,Monitor and manage functional EHS management program,0,,N
11193,13.8.4.1,Manage EHS costs and benefits,0,,N
11194,13.8.4.2,Measure and report EHS performance,0,,N
11196,13.8.4.3,Implement emergency response program,0,,N
11197,13.8.4.4,Implement pollution prevention program,0,,N
11195,13.8.4.5,Provide employees with EHS support,0,,N
20959,13.9,"Develop, Manage, and Deliver Analytics",6,"+20960, +20961, +20962, +20963, +20964, NEW",N
20960,13.9.1,Develop and manage hypotheses,1,NEW,N
20961,13.9.2,Collect data,1,NEW,N
20962,13.9.3,Analyze data,1,NEW,N
20963,13.9.4,Report on data,1,NEW,N
20964,13.9.5,Identify remedial actions,1,NEW,N
